272016	218567	fn
271972	49414	fn
272010	218567	fn
272038	1319	fn
272039	218567	fn
272037	218567	fn
272104	218567	fn
272105	1319	fn
272100	218567	fn
272102	218567	fn
272103	56621	fn
272060	139873	fn
272107	218567	fn
272008	102878	fn
272001	218567	fn
272003	218567	fn
271967	158668	fn
271962	218567	fn
271960	218567	fn
271981	218567	fn
271980	139873	fn
272078	67663	fn
272070	1319	fn
272072	218567	fn
271863	339	fn
271781	102878	fn
271738	218567	fn
271767	218567	fn
271766	339	fn
271818	218567	fn
271790	1319	fn
271794	139873	fn
271816	218567	fn
272843	218567	fn
271778	339	fn
271772	102878	fn
271775	218567	fn
271801	102878	fn
271792	59192	fn
271797	218567	fn
271859	218567	fn
271858	218567	fn
271850	218567	fn
271836	218567	fn
271733	218567	fn
271730	106036	fn
271905	218567	fn
271904	2110	fn
271906	218567	fn
271835	218567	fn
271833	102878	fn
271823	158668	fn
271820	102878	fn
271847	218567	fn
271891	218567	fn
271912	161571	fn
271910	218567	fn
271911	339	fn
271889	339	fn
271726	30374	fn
271598	2110	fn
271685	218567	fn
271708	218567	fn
271536	2110	fn
271698	102667	fn
271697	1319	fn
271692	218567	fn
271569	1319	fn
271633	218567	fn
271630	218567	fn
271648	218567	fn
271680	218567	fn
271379	80	fn
271458	102878	fn
271455	218567	fn
271368	139873	fn
271365	218567	fn
271445	218567	fn
271374	50114	fn
271370	1319	fn
271359	1319	fn
271392	2110	fn
271505	339	fn
271506	2110	fn
271438	218567	fn
271432	196665	fn
271315	2110	fn
271192	218567	fn
271197	1319	fn
271194	218567	fn
271147	218567	fn
271148	218567	fn
271300	218567	fn
271307	1319	fn
271305	102878	fn
271276	218567	fn
271271	218567	fn
271278	139873	fn
271268	218567	fn
271298	102878	fn
271291	184462	fn
271290	218567	fn
271293	218567	fn
271154	218567	fn
271150	159118	fn
271159	1319	fn
271261	218567	fn
271264	26575	fn
271266	218567	fn
271267	218567	fn
271185	218567	fn
271231	218567	fn
271283	1319	fn
271285	1319	fn
271195	218567	fn
271258	54140	fn
271256	1756	fn
271169	218567	fn
271161	218567	fn
271211	218567	fn
271125	218567	fn
271010	12346	fn
271006	218567	fn
271034	71548	fn
271090	218567	fn
271099	26002	fn
271003	1319	fn
271032	1319	fn
271038	1319	fn
271044	102878	fn
271042	218567	fn
271094	218567	fn
271093	102878	fn
271091	218567	fn
271119	218567	fn
271110	139873	fn
271115	218567	fn
271026	218567	fn
271025	102878	fn
270995	158668	fn
270992	218567	fn
271081	80032	fn
271085	218567	fn
271144	59192	fn
270984	218567	fn
270980	34482	fn
271069	218567	fn
271066	128454	fn
270970	218567	fn
270976	1319	fn
270837	102878	fn
270834	218567	fn
270860	218567	fn
270862	218567	fn
270913	218567	fn
270871	339	fn
270906	4705	fn
270901	163852	fn
270931	102878	fn
270947	218567	fn
270816	218567	fn
270873	128454	fn
270923	339	fn
270924	218567	fn
270655	102878	fn
270650	218567	fn
270658	218567	fn
270652	218567	fn
270804	339	fn
270803	339	fn
270743	1319	fn
270799	339	fn
270794	139873	fn
270721	218567	fn
270795	1319	fn
270773	34482	fn
270784	218567	fn
270786	218567	fn
270715	339	fn
270712	218567	fn
270710	2110	fn
270718	4423	fn
270768	339	fn
270689	128454	fn
270681	218567	fn
270686	218567	fn
270547	218567	fn
270479	218567	fn
270515	1319	fn
270514	218567	fn
270516	218567	fn
270609	5351	fn
270499	218567	fn
270494	218567	fn
270510	22131	fn
270416	553	fn
270392	102878	fn
270391	184213	fn
270412	47467	fn
270418	218567	fn
270320	102878	fn
270323	218567	fn
270286	218567	fn
270281	44486	fn
270385	139873	fn
270381	218567	fn
270369	339	fn
270363	218567	fn
270358	44065	fn
270414	1319	fn
270415	218567	fn
270296	218567	fn
270297	102878	fn
270295	218567	fn
270374	218567	fn
270437	129866	fn
270337	218567	fn
270308	139873	fn
270301	218567	fn
270282	218567	fn
270322	218567	fn
270367	218567	fn
270362	218567	fn
270361	218567	fn
270213	102878	fn
270108	139873	fn
270184	1319	fn
270264	34482	fn
270196	1319	fn
270155	339	fn
270225	22131	fn
270221	218567	fn
270220	102878	fn
270186	218567	fn
270188	218567	fn
270189	218567	fn
269975	553	fn
269974	339	fn
269971	144332	fn
269928	339	fn
269905	218567	fn
269908	218567	fn
269909	97808	fn
270034	139873	fn
270031	218567	fn
269868	218567	fn
269871	218567	fn
269873	1319	fn
269972	218567	fn
269995	218567	fn
269994	218567	fn
270003	218567	fn
269984	158668	fn
269980	218567	fn
269981	1319	fn
269982	218567	fn
269983	339	fn
270010	218567	fn
270014	158668	fn
270017	102878	fn
269931	102878	fn
270043	218567	fn
270040	203880	fn
269927	218567	fn
269940	218567	fn
269977	218567	fn
269715	2110	fn
269817	1319	fn
269813	147966	fn
269811	218567	fn
269841	218567	fn
269840	2110	fn
269844	1319	fn
269847	1319	fn
269751	218567	fn
269750	56448	fn
269752	102878	fn
269778	218567	fn
269777	218567	fn
269770	202285	fn
269851	1319	fn
269854	1319	fn
269792	339	fn
269797	218567	fn
269799	218567	fn
269762	218567	fn
269764	2110	fn
269768	2110	fn
269679	139873	fn
269623	180510	fn
269627	218567	fn
269593	218567	fn
269590	102878	fn
269711	218567	fn
269688	218567	fn
269681	218567	fn
269686	217797	fn
269637	218567	fn
269578	218567	fn
269695	34640	fn
269697	218567	fn
269690	218567	fn
269645	218567	fn
269626	47704	fn
269701	102878	fn
269706	218567	fn
269707	218567	fn
269655	5461	fn
269656	139873	fn
269605	151108	fn
269748	218567	fn
269665	218567	fn
269664	102878	fn
269659	2110	fn
269575	218567	fn
269611	218567	fn
269612	218567	fn
269613	218567	fn
269592	218567	fn
269591	218567	fn
269642	158668	fn
269400	218567	fn
269472	218567	fn
269476	218567	fn
269477	218567	fn
269425	39017	fn
269517	218567	fn
269516	218567	fn
269491	1319	fn
269495	1319	fn
269444	218567	fn
269440	128454	fn
269438	218567	fn
269434	218567	fn
269436	80	fn
269433	218567	fn
269500	218567	fn
269501	218567	fn
269502	31078	fn
269422	218567	fn
269426	339	fn
269553	218567	fn
269556	218567	fn
269457	59192	fn
269451	218567	fn
269302	218567	fn
269353	218567	fn
269355	218567	fn
269231	52542	fn
269219	218567	fn
269212	218567	fn
269243	339	fn
269242	218567	fn
269337	139873	fn
269333	218567	fn
269380	218567	fn
269388	1319	fn
269228	218567	fn
269226	218567	fn
269223	139873	fn
269251	218567	fn
269191	102878	fn
269197	94418	fn
269328	102878	fn
269329	218567	fn
269326	34482	fn
269289	218567	fn
269281	218567	fn
269260	218567	fn
269266	218567	fn
269183	49414	fn
269319	218567	fn
269313	1319	fn
269296	218567	fn
269322	218567	fn
269325	3819	fn
269176	158668	fn
269061	2110	fn
269064	103893	fn
269108	218567	fn
269109	102878	fn
269105	34482	fn
269062	218567	fn
269142	218567	fn
269002	218567	fn
269006	102878	fn
269160	49414	fn
269010	218567	fn
269134	22131	fn
269136	339	fn
269048	151614	fn
269123	1319	fn
269125	218567	fn
269128	218567	fn
269129	218567	fn
268998	139873	fn
268994	218567	fn
268997	218567	fn
269058	218567	fn
269059	1319	fn
269078	218567	fn
269154	56448	fn
269127	22131	fn
269040	1319	fn
269043	139873	fn
269042	218567	fn
268851	34482	fn
268949	1319	fn
268846	339	fn
268836	139873	fn
268940	218567	fn
268948	218567	fn
268835	218567	fn
268834	218567	fn
268830	158668	fn
268887	150980	fn
268850	218567	fn
268856	218567	fn
268951	1319	fn
268959	218567	fn
268823	218567	fn
268824	218567	fn
268864	134360	fn
268975	218567	fn
268976	218567	fn
268974	218567	fn
268869	158668	fn
268955	52542	fn
268904	218567	fn
268653	218567	fn
268651	7735	fn
268650	139873	fn
268623	218567	fn
268621	73599	fn
268723	218567	fn
268724	218567	fn
268678	339	fn
268680	102878	fn
268681	218567	fn
268682	218567	fn
268684	218567	fn
268688	339	fn
268625	218567	fn
268730	166058	fn
268465	218567	fn
268535	218567	fn
268577	218567	fn
268578	218567	fn
268488	142210	fn
268566	218567	fn
268568	39017	fn
268486	218567	fn
268485	218567	fn
268368	102878	fn
268408	218567	fn
268443	218567	fn
268376	102878	fn
268343	218567	fn
268346	218567	fn
268419	218567	fn
268412	1319	fn
268414	115076	fn
268375	1319	fn
268370	41614	fn
268378	139873	fn
268428	69991	fn
268348	2110	fn
268341	2110	fn
268365	59702	fn
268387	218567	fn
268176	218567	fn
268321	139873	fn
268242	95581	fn
268244	218567	fn
268219	218567	fn
268211	102878	fn
268217	218567	fn
268216	218567	fn
268164	218567	fn
268330	29658	fn
268274	1319	fn
268271	218567	fn
268270	102878	fn
268170	26686	fn
268207	218567	fn
268157	160539	fn
268293	218567	fn
268294	166675	fn
268299	218567	fn
268220	218567	fn
268191	218567	fn
268196	218567	fn
268198	218567	fn
268251	218567	fn
267951	218567	fn
267952	218567	fn
268097	218567	fn
268096	218567	fn
268110	339	fn
268107	218567	fn
268104	60535	fn
268148	139873	fn
268145	167290	fn
268037	129014	fn
268035	1319	fn
268032	339	fn
268031	218567	fn
268008	97808	fn
268086	158668	fn
268087	218567	fn
268080	39296	fn
268121	218567	fn
268120	218567	fn
268022	218567	fn
268071	18848	fn
267977	218567	fn
267976	34482	fn
267974	34482	fn
267971	218567	fn
268018	1319	fn
268017	218567	fn
267762	134638	fn
267760	2110	fn
267761	218567	fn
267768	122516	fn
267914	218567	fn
267892	218567	fn
267847	218567	fn
267842	218567	fn
267840	218567	fn
267792	1319	fn
267791	339	fn
267795	218567	fn
267829	59036	fn
267902	22131	fn
267900	218567	fn
267901	1319	fn
267856	218567	fn
267784	218567	fn
267865	102878	fn
267864	218567	fn
267867	218567	fn
267868	553	fn
267743	218567	fn
267623	2110	fn
267668	218567	fn
267716	218567	fn
267708	218567	fn
267598	1319	fn
267595	61365	fn
267669	218567	fn
267661	52127	fn
267583	218567	fn
267674	34482	fn
267675	218567	fn
267677	185012	fn
267670	139873	fn
267673	218567	fn
267615	218567	fn
267610	139873	fn
267727	218567	fn
267724	218567	fn
267572	94822	fn
267577	80	fn
267702	79166	fn
267650	218567	fn
267654	218567	fn
267658	108842	fn
267687	15972	fn
267683	52542	fn
267504	139873	fn
267507	218567	fn
267415	218567	fn
267418	218567	fn
267549	218567	fn
267543	218567	fn
267443	218567	fn
267445	218567	fn
267550	139873	fn
267505	218567	fn
267424	2110	fn
267427	339	fn
267426	218567	fn
267452	218567	fn
267453	61365	fn
267459	218567	fn
267564	339	fn
267566	139873	fn
267563	218567	fn
267568	218567	fn
267478	1319	fn
267476	1319	fn
267477	339	fn
267474	218567	fn
267318	147966	fn
267315	2110	fn
267314	102878	fn
267312	218567	fn
267299	218567	fn
267304	1319	fn
267306	218567	fn
267309	218567	fn
267354	218567	fn
267358	218567	fn
267203	218567	fn
267204	218567	fn
267188	218567	fn
267181	218567	fn
267184	102878	fn
267185	218567	fn
267217	218567	fn
267167	163852	fn
267294	1319	fn
267267	50422	fn
267266	31548	fn
267262	218567	fn
267196	1756	fn
267270	1092	fn
267224	5461	fn
267237	1319	fn
267253	218567	fn
267258	218567	fn
267259	158668	fn
267168	1319	fn
267164	218567	fn
267166	218567	fn
267137	34482	fn
267135	218567	fn
267023	218567	fn
267022	218567	fn
267027	2110	fn
267124	139873	fn
267087	139873	fn
267085	218567	fn
267030	218567	fn
266995	139873	fn
267090	2110	fn
267113	80032	fn
267094	126566	fn
267096	47532	fn
267098	218567	fn
267045	218567	fn
267108	100194	fn
267053	218567	fn
267017	218567	fn
267112	339	fn
267160	102878	fn
266887	218567	fn
266881	102878	fn
266883	218567	fn
266888	218567	fn
266855	339	fn
266858	940	fn
266989	218567	fn
266988	218567	fn
266983	218567	fn
266819	159118	fn
266813	126566	fn
266847	218567	fn
266994	218567	fn
266896	95114	fn
266894	218567	fn
266914	218567	fn
266913	218567	fn
266823	218567	fn
266820	218567	fn
266643	218567	fn
266689	339	fn
266687	80	fn
266684	141166	fn
266726	218567	fn
266729	218567	fn
266658	1319	fn
266781	218567	fn
266660	218567	fn
266666	218567	fn
266732	164993	fn
266645	218567	fn
266640	1162	fn
266632	218567	fn
266611	218567	fn
266617	1756	fn
266796	218567	fn
266749	218567	fn
266754	218567	fn
266756	218567	fn
266744	218567	fn
266709	1319	fn
266622	1319	fn
266770	218567	fn
266675	339	fn
266670	218567	fn
266629	102878	fn
266379	130112	fn
266435	218567	fn
266430	218567	fn
266365	218567	fn
266422	218567	fn
266464	55246	fn
266470	218567	fn
266488	1319	fn
266564	139873	fn
266575	218567	fn
266182	218567	fn
266255	218567	fn
266257	218567	fn
266190	218567	fn
266199	218567	fn
266303	218567	fn
266301	207504	fn
266224	47704	fn
266248	218567	fn
266346	218567	fn
266349	25343	fn
266280	218567	fn
266285	218567	fn
266283	218567	fn
266325	218567	fn
266276	553	fn
266274	2110	fn
266337	2110	fn
266333	218567	fn
266292	139873	fn
266266	218567	fn
266267	218567	fn
266263	1319	fn
266268	158668	fn
266269	1319	fn
266044	218567	fn
266161	5461	fn
266160	4705	fn
266127	139873	fn
266125	158668	fn
266129	218567	fn
266112	218567	fn
266137	218567	fn
266169	1319	fn
266060	102878	fn
266068	218567	fn
265949	339	fn
266017	51433	fn
265926	218567	fn
265927	2110	fn
265924	218567	fn
265922	102878	fn
265976	218567	fn
265983	158668	fn
265985	218567	fn
265986	4756	fn
265862	34482	fn
266005	218567	fn
266003	218567	fn
265914	218567	fn
265895	218567	fn
266010	1092	fn
265904	32649	fn
265909	1092	fn
265769	218567	fn
265767	1756	fn
265677	218567	fn
265709	218567	fn
265810	139873	fn
265811	43912	fn
265756	2110	fn
265758	218567	fn
265761	218567	fn
265763	1319	fn
265747	218567	fn
264670	200786	fn
265743	218567	fn
265828	218567	fn
265889	114272	fn
265736	218567	fn
265664	218567	fn
265820	218567	fn
265786	39296	fn
265787	218567	fn
265781	218567	fn
264669	218567	fn
265671	102878	fn
265722	33758	fn
265726	218567	fn
265683	339	fn
265682	218567	fn
265831	218567	fn
264668	139873	fn
264667	218567	fn
265702	218567	fn
265667	218567	fn
265719	1319	fn
265715	218567	fn
265714	1319	fn
265716	139873	fn
265712	118605	fn
265694	218567	fn
265699	218567	fn
265779	218567	fn
265802	218567	fn
264561	218567	fn
264560	218567	fn
264519	154751	fn
264511	218567	fn
264437	218567	fn
264418	33758	fn
264330	158668	fn
264464	44486	fn
264461	218567	fn
264356	1319	fn
264311	218567	fn
264442	218567	fn
264318	218567	fn
264324	1319	fn
264396	218567	fn
264394	218567	fn
264471	218567	fn
264470	218567	fn
264352	218567	fn
264348	218567	fn
264204	139873	fn
264206	152714	fn
264094	1319	fn
264099	44486	fn
264067	147966	fn
264259	218567	fn
264254	218567	fn
264176	218567	fn
264172	218567	fn
264235	139873	fn
264233	218567	fn
264232	218567	fn
264082	40	fn
264081	218567	fn
264087	139873	fn
264084	26318	fn
264120	54140	fn
264122	1319	fn
264124	218567	fn
264127	2110	fn
264221	158668	fn
264188	218567	fn
264147	218567	fn
264146	218567	fn
264074	218567	fn
264150	139873	fn
264154	218567	fn
264156	108315	fn
264216	218567	fn
264103	1319	fn
264101	218567	fn
264107	218567	fn
264109	139873	fn
264075	139873	fn
263968	218567	fn
263958	218567	fn
263954	218567	fn
264033	1319	fn
264037	49414	fn
264032	218567	fn
264054	159118	fn
264050	218567	fn
264053	218567	fn
264052	218567	fn
263942	218567	fn
263981	218567	fn
264051	102878	fn
263905	218567	fn
263877	37862	fn
263842	1756	fn
263844	218567	fn
263932	139873	fn
263872	1319	fn
263876	218567	fn
263926	218567	fn
263929	218567	fn
263880	1756	fn
263837	1319	fn
263834	1319	fn
263830	218567	fn
263838	218567	fn
263869	139873	fn
263867	218567	fn
263914	218567	fn
263916	218567	fn
263893	218567	fn
263828	218567	fn
263890	218567	fn
263758	218567	fn
263755	102878	fn
263724	1756	fn
263723	339	fn
263775	218567	fn
263774	218567	fn
263778	218567	fn
263782	102878	fn
263788	1319	fn
263765	218567	fn
263821	139873	fn
263817	218567	fn
263716	34482	fn
263715	1319	fn
263719	218567	fn
263575	339	fn
263573	218567	fn
263571	2110	fn
263645	218567	fn
263647	2110	fn
263640	218567	fn
263595	214585	fn
263637	102878	fn
263659	102878	fn
263687	139873	fn
263601	218567	fn
263605	2110	fn
263664	218567	fn
263668	139873	fn
263636	218567	fn
263685	218567	fn
263686	218567	fn
263678	34482	fn
263673	139873	fn
263620	218567	fn
263624	139873	fn
263693	956	fn
263696	218567	fn
263697	102878	fn
263500	218567	fn
263467	128454	fn
263468	3819	fn
263416	218567	fn
263412	218567	fn
263418	102878	fn
263530	218567	fn
263537	218567	fn
263539	218567	fn
263538	218567	fn
263477	218567	fn
263471	218567	fn
263433	218567	fn
263421	339	fn
263425	131087	fn
263440	102878	fn
263524	2110	fn
263505	218567	fn
263394	339	fn
263264	218567	fn
263365	218567	fn
263271	218567	fn
263350	218567	fn
263324	218567	fn
263173	218567	fn
263177	218567	fn
263175	218567	fn
263090	218567	fn
263091	218567	fn
263093	2099	fn
263196	1319	fn
263190	218567	fn
263193	218567	fn
263192	102878	fn
263053	218567	fn
263128	218567	fn
263129	218567	fn
263122	102878	fn
263124	2110	fn
263125	218567	fn
262900	102878	fn
262903	39017	fn
262999	218567	fn
262855	218567	fn
262995	218567	fn
262959	339	fn
262954	139873	fn
262952	1319	fn
262950	1319	fn
262904	218567	fn
263007	1319	fn
263006	158668	fn
263005	218567	fn
262981	218567	fn
262971	218567	fn
262973	218567	fn
262976	1319	fn
262814	1319	fn
262813	218567	fn
262790	34482	fn
262792	218567	fn
262795	218567	fn
262830	139873	fn
262715	1319	fn
262829	218567	fn
262746	2110	fn
262750	1319	fn
262589	218567	fn
262601	121026	fn
262602	218567	fn
262609	218567	fn
262654	218567	fn
262705	59702	fn
262703	1979	fn
262702	218567	fn
262700	218567	fn
262646	339	fn
262647	139873	fn
262645	139873	fn
262699	218567	fn
262694	218567	fn
262697	218567	fn
262639	218567	fn
262638	218567	fn
262637	1319	fn
262635	123778	fn
262630	218567	fn
262681	139873	fn
262550	1319	fn
262557	139873	fn
262444	218567	fn
262449	55502	fn
262523	44486	fn
262531	218567	fn
262569	218567	fn
262560	1319	fn
262567	34482	fn
262503	218567	fn
262432	25701	fn
262551	218567	fn
262489	102878	fn
262500	218567	fn
262518	218567	fn
262519	218567	fn
262517	102878	fn
262514	218567	fn
262515	218567	fn
262511	128454	fn
262429	158668	fn
262423	218567	fn
262427	218567	fn
262283	339	fn
262339	158668	fn
262307	339	fn
262304	218567	fn
262135	102878	fn
262131	218567	fn
262132	218567	fn
262156	218567	fn
262069	1756	fn
262232	218567	fn
262072	163852	fn
262097	55246	fn
262090	1319	fn
262214	59702	fn
262068	60535	fn
262063	218567	fn
262065	1319	fn
262180	218567	fn
262142	174304	fn
262170	218567	fn
262177	139873	fn
262178	218567	fn
262181	58098	fn
262201	218567	fn
262205	218567	fn
262210	218567	fn
262145	218567	fn
262147	218567	fn
262141	218567	fn
262203	218567	fn
262006	1319	fn
262008	218567	fn
262009	218567	fn
261975	218567	fn
261922	218567	fn
261925	218567	fn
261988	36295	fn
262039	218567	fn
261932	34482	fn
262018	1092	fn
262046	218567	fn
262048	193095	fn
262049	1319	fn
261911	218567	fn
261985	1319	fn
262027	218567	fn
262021	218567	fn
261949	1756	fn
261897	1319	fn
261895	218567	fn
261856	99124	fn
261861	52542	fn
261864	88504	fn
261869	341	fn
261868	218567	fn
261907	218567	fn
261957	218567	fn
261955	153896	fn
261962	218567	fn
261963	95441	fn
261961	339	fn
262016	34482	fn
262015	158668	fn
262012	11123	fn
261990	218567	fn
261875	34482	fn
261870	139873	fn
261931	218567	fn
261936	134638	fn
261816	139873	fn
261812	218567	fn
261813	1319	fn
261819	218567	fn
261733	218567	fn
261731	218567	fn
261714	218567	fn
261718	218567	fn
261691	1319	fn
261693	218567	fn
261698	218567	fn
261800	218567	fn
261803	339	fn
261802	1319	fn
261740	218567	fn
261745	218567	fn
261742	139873	fn
261701	139873	fn
261619	2110	fn
261655	339	fn
261657	1574	fn
261500	1319	fn
261501	218567	fn
261552	218567	fn
261557	100905	fn
261556	1319	fn
261455	218567	fn
261522	218567	fn
261521	218567	fn
261529	339	fn
261565	2110	fn
261504	218567	fn
261472	218567	fn
261474	34830	fn
261513	218567	fn
261490	139873	fn
261497	102878	fn
261494	218567	fn
261445	139873	fn
261446	218567	fn
261440	156201	fn
261353	218567	fn
261406	3995	fn
261355	1319	fn
261356	218567	fn
261415	148453	fn
261341	218567	fn
261345	114272	fn
261398	102878	fn
261437	218567	fn
261339	125324	fn
261388	2110	fn
261385	158668	fn
261383	218567	fn
261331	218567	fn
261373	218567	fn
261371	218567	fn
261370	59036	fn
261297	218567	fn
261273	218567	fn
261275	2110	fn
261307	218567	fn
261303	139081	fn
261207	218567	fn
261206	218567	fn
261203	218567	fn
261176	218567	fn
261170	139873	fn
261179	339	fn
261178	218567	fn
261213	339	fn
261187	1319	fn
261041	218567	fn
261140	102878	fn
260998	218567	fn
261155	1756	fn
261152	218567	fn
260989	218567	fn
261053	218567	fn
261057	218567	fn
261054	59702	fn
261055	218567	fn
261059	163852	fn
261088	218567	fn
261149	139873	fn
260991	218567	fn
260995	102878	fn
261029	218567	fn
261028	218567	fn
261119	218567	fn
261094	218567	fn
261112	218567	fn
261006	139873	fn
261090	53276	fn
261033	1319	fn
261034	10908	fn
261035	218567	fn
261036	218567	fn
261101	339	fn
261100	339	fn
261108	58152	fn
261107	26575	fn
261072	218567	fn
261018	129014	fn
261128	218567	fn
261129	218567	fn
261121	218567	fn
260926	218567	fn
260790	218567	fn
260953	218567	fn
260804	218567	fn
260879	35039	fn
260870	218567	fn
260939	218567	fn
260935	102878	fn
260932	218567	fn
260933	139873	fn
260964	218567	fn
260815	218567	fn
260810	218567	fn
260872	218567	fn
260866	218567	fn
260973	218567	fn
260970	218567	fn
260809	218567	fn
260807	339	fn
260802	218567	fn
260853	128454	fn
260857	218567	fn
260944	339	fn
260895	218567	fn
260893	339	fn
260969	218567	fn
260974	218567	fn
260831	141245	fn
260619	158668	fn
260613	218567	fn
260610	158668	fn
260738	1319	fn
260747	102878	fn
260748	11866	fn
260735	59192	fn
260730	139873	fn
260703	158668	fn
260707	218567	fn
260706	184213	fn
260603	37149	fn
260604	218567	fn
260711	218567	fn
260717	34482	fn
260623	102878	fn
260628	109758	fn
260743	139873	fn
260742	218567	fn
260671	80297	fn
260673	218567	fn
260672	218567	fn
260674	1443	fn
260658	159118	fn
260689	218567	fn
260765	34482	fn
260648	1319	fn
260669	59702	fn
260667	218567	fn
260782	218567	fn
260786	102878	fn
260770	1319	fn
260771	102878	fn
260774	139873	fn
260725	218567	fn
260724	339	fn
260552	218567	fn
260554	218567	fn
260555	218567	fn
260509	218567	fn
260500	43912	fn
260462	218567	fn
260466	218567	fn
260579	218567	fn
260576	139873	fn
260570	218567	fn
260482	139873	fn
260542	218567	fn
260549	39017	fn
260516	218567	fn
260532	218567	fn
259369	218567	fn
259363	218567	fn
259360	218567	fn
259365	218567	fn
260445	218567	fn
260461	218567	fn
260418	218567	fn
259382	218567	fn
259388	218567	fn
259386	218567	fn
259191	55246	fn
259192	218567	fn
259254	218567	fn
259321	2110	fn
259351	218567	fn
259173	218567	fn
259174	218567	fn
259242	4713	fn
259248	218567	fn
259328	218567	fn
259219	102878	fn
259218	157267	fn
259107	218567	fn
259123	218567	fn
258979	218567	fn
258978	1319	fn
259116	15972	fn
259118	218567	fn
259141	218567	fn
259144	1319	fn
258960	218567	fn
258961	218567	fn
259085	2110	fn
259125	55437	fn
259121	34482	fn
259105	1319	fn
259020	2110	fn
259023	218567	fn
258995	89467	fn
258999	339	fn
259071	79992	fn
259076	218567	fn
259074	96541	fn
259078	218567	fn
259138	13087	fn
259139	102878	fn
259012	158668	fn
259066	218567	fn
258956	139873	fn
259001	218567	fn
259009	40019	fn
259069	218567	fn
259052	218567	fn
258900	218567	fn
258793	218567	fn
258794	218567	fn
258797	36295	fn
258760	218567	fn
258766	339	fn
258767	3802	fn
258922	4201	fn
258954	34482	fn
258953	218567	fn
258952	218567	fn
258951	218567	fn
258758	218567	fn
258754	218567	fn
258753	139873	fn
258828	218567	fn
258827	218567	fn
258726	218567	fn
258687	218567	fn
258685	218567	fn
258689	2110	fn
258573	218567	fn
258630	218567	fn
258639	2110	fn
258742	218567	fn
258741	218567	fn
258588	102878	fn
258583	1319	fn
258710	339	fn
258714	218567	fn
258717	218567	fn
258672	2110	fn
258544	218567	fn
258545	139873	fn
258548	158668	fn
258620	218567	fn
258628	218567	fn
258595	218567	fn
258394	139873	fn
258474	339	fn
258466	218567	fn
258460	1319	fn
258483	91068	fn
258488	218567	fn
258401	218567	fn
258403	139873	fn
258470	218567	fn
258475	128454	fn
258478	1092	fn
258479	202789	fn
258449	1319	fn
258491	218567	fn
258522	218567	fn
258502	218567	fn
258455	218567	fn
258409	218567	fn
258535	339	fn
258481	55437	fn
258485	1319	fn
258539	218567	fn
258419	553	fn
258411	72839	fn
258340	218567	fn
258348	218567	fn
258337	102878	fn
258334	139873	fn
258349	218567	fn
258344	339	fn
258387	218567	fn
258315	1319	fn
258304	139873	fn
258389	218567	fn
258354	218567	fn
258357	58098	fn
258302	2110	fn
258177	218567	fn
258176	218567	fn
258171	218567	fn
258170	218567	fn
258240	162438	fn
258168	218567	fn
258257	218567	fn
258259	218567	fn
258192	218567	fn
258191	106066	fn
258194	218567	fn
258264	218567	fn
258287	218567	fn
258288	218567	fn
258235	128454	fn
258271	35174	fn
258202	139873	fn
258201	102878	fn
258061	218567	fn
258066	218567	fn
258134	218567	fn
258136	218567	fn
258072	39017	fn
258127	102878	fn
258041	34482	fn
258042	159118	fn
258048	218567	fn
258098	218567	fn
258018	1092	fn
258011	218567	fn
258150	218567	fn
258052	158668	fn
258055	1756	fn
258087	71638	fn
258083	35051	fn
258114	218567	fn
258119	218567	fn
258094	180510	fn
258093	2628	fn
258070	59702	fn
257977	102878	fn
257848	218567	fn
257925	218567	fn
257924	218567	fn
257812	102878	fn
257995	207770	fn
257992	1319	fn
257990	2110	fn
257899	218567	fn
257872	139873	fn
257879	69743	fn
257936	1517	fn
257962	44486	fn
257965	218567	fn
257820	218567	fn
257864	218567	fn
257865	2110	fn
257862	218567	fn
257860	147529	fn
257907	139873	fn
257902	218567	fn
257831	218567	fn
257978	218567	fn
257972	218567	fn
257657	339	fn
257672	72839	fn
257690	55605	fn
257692	218567	fn
257789	102878	fn
257768	102878	fn
257800	145409	fn
257699	218567	fn
257698	139873	fn
257714	128454	fn
257467	218567	fn
257477	34482	fn
257476	218567	fn
257479	218567	fn
257445	1574	fn
257440	1319	fn
257521	218567	fn
257484	1319	fn
257385	218567	fn
257382	163852	fn
257380	218567	fn
257469	218567	fn
257529	218567	fn
257528	55437	fn
257522	2110	fn
257525	218567	fn
257510	218567	fn
257417	218567	fn
257419	1319	fn
257424	5461	fn
257405	218567	fn
257450	1319	fn
257559	95600	fn
257377	218567	fn
257503	139873	fn
257505	213330	fn
257509	218567	fn
257574	218567	fn
257439	218567	fn
257438	218567	fn
257436	1319	fn
257433	1319	fn
257218	218567	fn
257340	218567	fn
257236	218567	fn
257351	218567	fn
257224	218567	fn
257273	218567	fn
257339	218567	fn
257330	55246	fn
257172	47398	fn
257178	218567	fn
257179	163826	fn
257233	102878	fn
257364	139873	fn
257211	218567	fn
257219	29916	fn
257286	139873	fn
257209	139873	fn
257044	218567	fn
257165	56621	fn
257134	2110	fn
257031	60014	fn
257083	218567	fn
257059	218567	fn
257147	218567	fn
257120	139873	fn
256971	1319	fn
256970	102878	fn
256993	218567	fn
256995	218567	fn
257022	218567	fn
257020	102878	fn
257026	218567	fn
257025	218567	fn
257029	218567	fn
256964	218567	fn
256994	218567	fn
256936	218567	fn
256983	218567	fn
256984	158668	fn
